,site,average,lat_x,long_x,range,lat_y,long_y,Altitude
0,1021000.0,-0.595306062,45.1369444,-67.3180556,4.0,45.1369444,-67.3180556,65.72
1,1018500.0,-3.246296718,45.5683333,-67.4283333,4.0,45.5683333,-67.4283333,367.2
2,1021470.0,0.320220673,44.8008333,-67.725,4.0,44.8008333,-67.725,133.16
3,1021480.0,0.799261902,44.9369444,-67.7361111,1.0,44.9369444,-67.7361111,170.0
4,1019000.0,-12.08791739,45.1725,-67.76888889,4.0,45.1725,-67.76888889,273.56
5,1022500.0,0.790491988,44.60805556,-67.93527778,1.0,44.60805556,-67.93527778,44.2
6,1017550.0,-0.921639151,46.62805556,-67.9530556,4.0,46.62805556,-67.9530556,580.0
7,1022294.0,-0.040387722,44.85909167,-68.10396389,4.0,44.85909167,-68.10396389,906.55
8,1017000.0,0.195267685,46.7772222,-68.1572222,4.0,46.7772222,-68.1572222,436.4
9,1030500.0,0.495717989,45.5011111,-68.3058333,4.0,45.5011111,-68.3058333,217.0
10,1015800.0,0.139647873,46.52305556,-68.3716667,4.0,46.52305556,-68.3716667,530.0
11,1013500.0,0.176437988,47.2375,-68.58277778,4.0,47.2375,-68.58277778,511.38
12,1014000.0,-0.384192052,47.2833333,-68.58527778,4.0,47.2833333,-68.58527778,505.0
13,1029500.0,0.013470831,45.73027778,-68.5894444,4.0,45.73027778,-68.5894444,294.74
14,1029200.0,0.240431764,46.14305556,-68.6336111,4.0,46.14305556,-68.6336111,512.0
15,1034500.0,-0.484747547,45.2361111,-68.65138889,4.0,45.2361111,-68.65138889,125.94
16,1034000.0,0.038740504,45.26055556,-68.8686111,4.0,45.26055556,-68.8686111,248.68
17,1037380.0,0.53922571,44.32916667,-69.0608333,3.0,44.32916667,-69.0608333,135.0
18,1011000.0,0.161624176,47.0697222,-69.0794444,4.0,47.0697222,-69.0794444,604.6
19,1010500.0,0.010741796,47.11305556,-69.0880556,4.0,47.11305556,-69.0880556,590.38
20,1031500.0,0.612547099,45.175,-69.3147222,3.0,45.175,-69.3147222,358.47
21,1031450.0,0.628806605,45.1844444,-69.4522222,3.0,45.1844444,-69.4522222,423.0
22,1031300.0,0.58177454,45.2672222,-69.58388889,3.0,45.2672222,-69.58388889,564.09
23,1038000.0,0.619544143,44.22277778,-69.59388889,3.0,44.22277778,-69.59388889,101.05
24,1010000.0,0.174152807,46.70055556,-69.7155556,4.0,46.70055556,-69.7155556,931.26
25,1010070.0,-0.234019606,46.89388889,-69.7516667,4.0,46.89388889,-69.7516667,885.0
26,1049500.0,0.47018819,44.22916667,-69.7780556,4.0,44.22916667,-69.7780556,20.0
27,1046500.0,-0.177199208,45.0519444,-69.8855556,4.0,45.0519444,-69.8855556,330.2
28,1048000.0,0.319286095,44.70805556,-69.9375,4.0,44.70805556,-69.9375,197.1
29,1047000.0,0.630687977,44.86916667,-69.955,3.0,44.86916667,-69.955,303.3
30,1042500.0,-0.914493767,45.3397222,-69.9619444,4.0,45.3397222,-69.9619444,569.03
31,1027200.0,0.517507245,45.93527778,-69.9936111,3.0,45.93527778,-69.9936111,1086.2
32,1059000.0,-0.565969289,44.0722222,-70.2080556,4.0,44.0722222,-70.2080556,109.18
33,1055500.0,0.508755633,44.26944444,-70.2297222,3.0,44.26944444,-70.2297222,276.29
34,1044550.0,0.133122398,45.3136111,-70.2416667,4.0,45.3136111,-70.2416667,1020.0
35,11058837.0,-12.68944925,41.59233175,-70.50780579,4.0,41.59233175,-70.50780579,0.0
36,1057000.0,0.237204855,44.30388889,-70.5397222,4.0,44.30388889,-70.5397222,447.0
